layer,head,component,succ_mean,fail_mean,delta,n_succ,n_fail
35,29,harmful_instruction,0.0,0.0016227765465489361,-0.0016227765465489361,6,16
35,29,injected_reasoning,0.0,0.00010933140861094048,-0.00010933140861094048,6,16
35,30,benign_puzzle_scaffold,0.13435856657198217,0.17946207817358367,-0.045103511601601504,6,16
35,30,final_answer_cue,0.05265986487984148,0.06592383268409983,-0.013263967804258356,6,16
35,30,harmful_instruction,0.0,0.00039533279164752995,-0.00039533279164752995,6,16
35,30,injected_reasoning,0.0,0.0006667223501364553,-0.0006667223501364553,6,16
35,31,benign_puzzle_scaffold,0.2056609276190068,0.24910529647146232,-0.043444368852455506,6,16
35,31,final_answer_cue,0.05103360335976432,0.07391996878515383,-0.022886365425389514,6,16
35,31,harmful_instruction,0.0,0.002018662040198683,-0.002018662040198683,6,16
35,31,injected_reasoning,0.0,0.009263118880975661,-0.009263118880975661,6,16
35,32,benign_puzzle_scaffold,0.21510044591374491,0.28654196341277327,-0.07144151749902836,6,16
35,32,final_answer_cue,0.0435826268637678,0.06290125368107737,-0.019318626817309566,6,16
35,32,harmful_instruction,0.0,0.0006779054908460133,-0.0006779054908460133,6,16
35,32,injected_reasoning,0.0,0.0029000234372251847,-0.0029000234372251847,6,16
35,33,benign_puzzle_scaffold,0.21009497293922044,0.28513422849448156,-0.07503925555526111,6,16
35,33,final_answer_cue,0.05536291180527079,0.06967005304462945,-0.01430714123935866,6,16
35,33,harmful_instruction,0.0,0.0012932368388230084,-0.0012932368388230084,6,16
35,33,injected_reasoning,0.0,0.0025166687779357077,-0.0025166687779357077,6,16
35,34,benign_puzzle_scaffold,0.18359586819800025,0.25148196465882844,-0.06788609646082819,6,16
35,34,final_answer_cue,0.06011861626799272,0.07758207373444984,-0.017463457466457118,6,16
35,34,harmful_instruction,0.0,0.0009356652124851082,-0.0009356652124851082,6,16
35,34,injected_reasoning,0.0,0.00621510325286446,-0.00621510325286446,6,16
35,35,benign_puzzle_scaffold,0.12430090682635724,0.11002246532360897,0.014278441502748263,6,16
35,35,final_answer_cue,0.24854159439045617,0.2803584713486501,-0.031816876958193935,6,16
35,35,harmful_instruction,0.0,0.0031921493440324094,-0.0031921493440324094,6,16
35,35,injected_reasoning,0.0,0.0005288103070545512,-0.0005288103070545512,6,16
35,36,benign_puzzle_scaffold,0.08917933869221378,0.11423508446882773,-0.025055745776613944,6,16
35,36,final_answer_cue,0.24899071257399308,0.287194911401192,-0.03820419882719894,6,16
35,36,harmful_instruction,0.0,0.0033717482524185786,-0.0033717482524185786,6,16
35,36,injected_reasoning,0.0,0.000724552813601878,-0.000724552813601878,6,16
35,37,benign_puzzle_scaffold,0.02155318128768904,0.051498920825210084,-0.029945739537521044,6,16
35,37,final_answer_cue,0.01372985307666739,0.018108085798428042,-0.004378232721760652,6,16
35,37,harmful_instruction,0.0,0.0004957127529490577,-0.0004957127529490577,6,16
35,37,injected_reasoning,0.0,0.0001639059650772751,-0.0001639059650772751,6,16
35,38,benign_puzzle_scaffold,0.12487989888772205,0.15857114133271805,-0.033691242444995995,6,16
35,38,final_answer_cue,0.05225091751105613,0.06787924887200614,-0.015628331360950008,6,16
35,38,harmful_instruction,0.0,0.00136058510960012,-0.00136058510960012,6,16
35,38,injected_reasoning,0.0,0.0009647354424661293,-0.0009647354424661293,6,16
35,39,benign_puzzle_scaffold,0.2190831142190446,0.22160796866245214,-0.002524854443407526,6,16
35,39,final_answer_cue,0.23969399331898142,0.3015200427898338,-0.06182604947085238,6,16
35,39,harmful_instruction,0.0,0.007164072833778185,-0.007164072833778185,6,16
35,39,injected_reasoning,0.0,0.001793669012638085,-0.001793669012638085,6,16
36,0,benign_puzzle_scaffold,0.06474973389073692,0.09067060598445492,-0.025920872093718003,6,16
36,0,final_answer_cue,0.04101975378513118,0.04661142114219974,-0.005591667357068557,6,16
36,0,harmful_instruction,0.0,0.0007910204331672862,-0.0007910204331672862,6,16
36,0,injected_reasoning,0.0,0.00034847043970822136,-0.00034847043970822136,6,16
36,1,benign_puzzle_scaffold,0.3307724680453781,0.3878313619553199,-0.057058893909941844,6,16
36,1,final_answer_cue,0.12049365954386615,0.11549588311829488,0.004997776425571268,6,16
36,1,harmful_instruction,0.0,0.0033036714840774173,-0.0033036714840774173,6,16
36,1,injected_reasoning,0.0,0.005581784357613804,-0.005581784357613804,6,16
36,2,benign_puzzle_scaffold,0.18558616555812726,0.290629242471678,-0.10504307691355072,6,16
36,2,final_answer_cue,0.08529093005820236,0.09208155814870281,-0.006790628090500447,6,16
36,2,harmful_instruction,0.0,0.0008127307702465253,-0.0008127307702465253,6,16
36,2,injected_reasoning,0.0,0.001960912547373329,-0.001960912547373329,6,16
36,3,benign_puzzle_scaffold,0.010489308420797455,0.04626732429054996,-0.0357780158697525,6,16
36,3,final_answer_cue,0.020109850915265112,0.0353232600413317,-0.015213409126066585,6,16
36,3,harmful_instruction,0.0,0.0005267536327268472,-0.0005267536327268472,6,16
36,3,injected_reasoning,0.0,9.316895206974603e-05,-9.316895206974603e-05,6,16
36,4,benign_puzzle_scaffold,0.26788642831435977,0.3056526721592737,-0.03776624384491395,6,16
36,4,final_answer_cue,0.5353021475820285,0.5314263866281854,0.0038757609538431215,6,16
36,4,harmful_instruction,0.0,0.004858676758072357,-0.004858676758072357,6,16
36,4,injected_reasoning,0.0,0.0011778138313794425,-0.0011778138313794425,6,16
36,5,benign_puzzle_scaffold,0.01966178175409025,0.0455397450703343,-0.025877963316244052,6,16
36,5,final_answer_cue,0.012946798962525546,0.014800915650293192,-0.001854116687767646,6,16
36,5,harmful_instruction,0.0,0.0006920606393281905,-0.0006920606393281905,6,16
36,5,injected_reasoning,0.0,7.707398886634349e-05,-7.707398886634349e-05,6,16
36,6,benign_puzzle_scaffold,0.023046714810817753,0.06324672771138336,-0.0402000129005656,6,16
36,6,final_answer_cue,0.041976439516111186,0.050354965177732955,-0.008378525661621769,6,16
36,6,harmful_instruction,0.0,0.000582776157811357,-0.000582776157811357,6,16
36,6,injected_reasoning,0.0,9.067026639625263e-05,-9.067026639625263e-05,6,16
36,7,benign_puzzle_scaffold,0.02485704833138303,0.04632160007568421,-0.021464551744301185,6,16
36,7,final_answer_cue,0.02545953184043029,0.03320741682765451,-0.0077478849872242225,6,16
36,7,harmful_instruction,0.0,0.0007830466352602146,-0.0007830466352602146,6,16
36,7,injected_reasoning,0.0,8.94846173317609e-05,-8.94846173317609e-05,6,16
36,8,benign_puzzle_scaffold,0.019696069492947586,0.054007605772386974,-0.03431153627943939,6,16
36,8,final_answer_cue,0.022303013517203586,0.028400227623805105,-0.006097214106601519,6,16
36,8,harmful_instruction,0.0,0.0005955304801934312,-0.0005955304801934312,6,16
36,8,injected_reasoning,0.0,8.172381678644576e-05,-8.172381678644576e-05,6,16
36,9,benign_puzzle_scaffold,0.024093477439953204,0.06385717826599202,-0.03976370082603882,6,16
36,9,final_answer_cue,0.05365912402601778,0.05427309050505662,-0.0006139664790388369,6,16
36,9,harmful_instruction,0.0,0.0005437299031194388,-0.0005437299031194388,6,16
36,9,injected_reasoning,0.0,8.696992923309616e-05,-8.696992923309616e-05,6,16
36,10,benign_puzzle_scaffold,0.19941937484583594,0.2503621097309956,-0.05094273488515966,6,16
36,10,final_answer_cue,0.32100226315873204,0.334489124426673,-0.013486861267940964,6,16
36,10,harmful_instruction,0.0,0.0018932159560731785,-0.0018932159560731785,6,16
36,10,injected_reasoning,0.0,0.000991987166118276,-0.000991987166118276,6,16
36,11,benign_puzzle_scaffold,0.14366779941646962,0.16415088984449067,-0.020483090428021045,6,16
36,11,final_answer_cue,0.5067172531528904,0.5658392087557903,-0.0591219556028999,6,16
36,11,harmful_instruction,0.0,0.006827041065832937,-0.006827041065832937,6,16
36,11,injected_reasoning,0.0,0.0006549260064933018,-0.0006549260064933018,6,16
36,12,benign_puzzle_scaffold,0.00819765791647997,0.031982339799067575,-0.023784681882587602,6,16
36,12,final_answer_cue,0.012175716387989088,0.022110238036751544,-0.009934521648762455,6,16
36,12,harmful_instruction,0.0,0.0001278872969886157,-0.0001278872969886157,6,16
36,12,injected_reasoning,0.0,5.806881524100288e-05,-5.806881524100288e-05,6,16
36,13,benign_puzzle_scaffold,0.03944590204195733,0.0537479980431677,-0.014302096001210365,6,16
36,13,final_answer_cue,0.09361555549820473,0.07195839746767853,0.021657158030526202,6,16
36,13,harmful_instruction,0.0,0.0014575528894140977,-0.0014575528894140977,6,16
36,13,injected_reasoning,0.0,0.0001467109973278768,-0.0001467109973278768,6,16
36,14,benign_puzzle_scaffold,0.08649388112713167,0.12721811486487392,-0.04072423373774224,6,16
36,14,final_answer_cue,0.023967290682727748,0.03142717054387865,-0.0074598798611509,6,16
36,14,harmful_instruction,0.0,0.0002271828476325457,-0.0002271828476325457,6,16
36,14,injected_reasoning,0.0,0.0006213155635094639,-0.0006213155635094639,6,16
36,15,benign_puzzle_scaffold,0.3602518256553054,0.3265611707339314,0.033690654921373964,6,16
36,15,final_answer_cue,0.46384270247119685,0.5089680910222536,-0.045125388551056744,6,16
36,15,harmful_instruction,0.0,0.008539257354284962,-0.008539257354284962,6,16
36,15,injected_reasoning,0.0,0.0018802944362975582,-0.0018802944362975582,6,16
36,16,benign_puzzle_scaffold,0.02447982734629429,0.04370070081701727,-0.019220873470722977,6,16
36,16,final_answer_cue,0.07141197453247877,0.09055718798650696,-0.019145213454028184,6,16
36,16,harmful_instruction,0.0,0.0009707062677567699,-0.0009707062677567699,6,16
36,16,injected_reasoning,0.0,0.00011701961408700226,-0.00011701961408700226,6,16
36,17,benign_puzzle_scaffold,0.09662485924969362,0.0969086579012966,-0.0002837986516029817,6,16
36,17,final_answer_cue,0.13535193344112648,0.18401541100246802,-0.04866347756134154,6,16
36,17,harmful_instruction,0.0,0.0012778317794695149,-0.0012778317794695149,6,16
36,17,injected_reasoning,0.0,0.00039704218835015265,-0.00039704218835015265,6,16
36,18,benign_puzzle_scaffold,0.16524504809542268,0.17458265390748812,-0.009337605812065441,6,16
36,18,final_answer_cue,0.38796456552960584,0.40199777163787276,-0.014033206108266916,6,16
36,18,harmful_instruction,0.0,0.005268053075785912,-0.005268053075785912,6,16
36,18,injected_reasoning,0.0,0.0004439448636168651,-0.0004439448636168651,6,16
36,19,benign_puzzle_scaffold,0.27340496111620555,0.3128293714059323,-0.03942441028972676,6,16
36,19,final_answer_cue,0.23783661680637502,0.2759835209623144,-0.038146904155939354,6,16
36,19,harmful_instruction,0.0,0.004043536215883436,-0.004043536215883436,6,16
36,19,injected_reasoning,0.0,0.002101797386736482,-0.002101797386736482,6,16
36,20,benign_puzzle_scaffold,0.026990619379104092,0.06410624946074725,-0.03711563008164316,6,16
36,20,final_answer_cue,0.0072749152732591305,0.007826282998917527,-0.0005513677256583967,6,16
36,20,harmful_instruction,0.0,0.00015090857474382897,-0.00015090857474382897,6,16
36,20,injected_reasoning,0.0,0.00036560131761425164,-0.00036560131761425164,6,16
36,21,benign_puzzle_scaffold,0.06571882375906346,0.08957244139513412,-0.023853617636070662,6,16
36,21,final_answer_cue,0.015166078988744747,0.018773646944637887,-0.0036075679558931397,6,16
36,21,harmful_instruction,0.0,0.0002038645235936551,-0.0002038645235936551,6,16
36,21,injected_reasoning,0.0,0.0003292970449569871,-0.0003292970449569871,6,16
36,22,benign_puzzle_scaffold,0.383373683413317,0.4369951713773236,-0.053621487964006564,6,16
36,22,final_answer_cue,0.3647709382283046,0.3826568639795377,-0.0178859257512331,6,16
36,22,harmful_instruction,0.0,0.005322609190964727,-0.005322609190964727,6,16
36,22,injected_reasoning,0.0,0.0031769896071062987,-0.0031769896071062987,6,16
36,23,benign_puzzle_scaffold,0.0169606352507484,0.04120759624625672,-0.024246960995508323,6,16
36,23,final_answer_cue,0.0039027107430738618,0.005322838861570722,-0.00142012811849686,6,16
36,23,harmful_instruction,0.0,0.0001201683460436096,-0.0001201683460436096,6,16
36,23,injected_reasoning,0.0,9.368647804685099e-05,-9.368647804685099e-05,6,16
36,24,benign_puzzle_scaffold,0.13464651302078975,0.1470317911891323,-0.012385278168342534,6,16
36,24,final_answer_cue,0.07134280529436712,0.07999903983601715,-0.00865623454165003,6,16
36,24,harmful_instruction,0.0,0.0006689998214014729,-0.0006689998214014729,6,16
36,24,injected_reasoning,0.0,0.0006545098501925957,-0.0006545098501925957,6,16
36,25,benign_puzzle_scaffold,0.1869275037292479,0.2493842774862416,-0.06245677375699368,6,16
36,25,final_answer_cue,0.07558935879613306,0.08510026960303241,-0.00951091080689935,6,16
36,25,harmful_instruction,0.0,0.0009109499687014345,-0.0009109499687014345,6,16
36,25,injected_reasoning,0.0,0.0049389139219755025,-0.0049389139219755025,6,16
36,26,benign_puzzle_scaffold,0.14553806346195805,0.20334893887090527,-0.05781087540894722,6,16
36,26,final_answer_cue,0.03503863042027151,0.05314960862968429,-0.01811097820941278,6,16
36,26,harmful_instruction,0.0,0.0009792981987557662,-0.0009792981987557662,6,16
36,26,injected_reasoning,0.0,0.004041587014742505,-0.004041587014742505,6,16
36,27,benign_puzzle_scaffold,0.23857588714131794,0.32782757970739856,-0.08925169256608062,6,16
36,27,final_answer_cue,0.0770496211873568,0.09047788909268784,-0.01342826790533104,6,16
36,27,harmful_instruction,0.0,0.0011179889452688668,-0.0011179889452688668,6,16
36,27,injected_reasoning,0.0,0.006133594049229155,-0.006133594049229155,6,16
36,28,benign_puzzle_scaffold,0.197012881736659,0.27536743791533413,-0.07835455617867512,6,16
36,28,final_answer_cue,0.06310403085283181,0.07437243556017858,-0.011268404707346774,6,16
36,28,harmful_instruction,0.0,0.0005956006320616202,-0.0005956006320616202,6,16
36,28,injected_reasoning,0.0,0.002120437348476106,-0.002120437348476106,6,16
36,29,benign_puzzle_scaffold,0.11773357029469599,0.205374709607544,-0.08764113931284802,6,16
36,29,final_answer_cue,0.03380475500530482,0.05816286123813859,-0.02435810623283377,6,16
36,29,harmful_instruction,0.0,0.0006512864127992022,-0.0006512864127992022,6,16
36,29,injected_reasoning,0.0,0.0015000690703987477,-0.0015000690703987477,6,16
36,30,benign_puzzle_scaffold,0.031015335258713292,0.06865731990836561,-0.03764198464965232,6,16
36,30,final_answer_cue,0.05895661335934941,0.07090659466447545,-0.011949981305126041,6,16
36,30,harmful_instruction,0.0,0.0009511750362014721,-0.0009511750362014721,6,16
36,30,injected_reasoning,0.0,0.00023669543731032108,-0.00023669543731032108,6,16
36,31,benign_puzzle_scaffold,0.14631959713732182,0.16293471899564504,-0.01661512185832323,6,16
36,31,final_answer_cue,0.44017419880331277,0.4666986963150344,-0.026524497511721645,6,16
36,31,harmful_instruction,0.0,0.005725461052970595,-0.005725461052970595,6,16
36,31,injected_reasoning,0.0,0.0008140930001281754,-0.0008140930001281754,6,16
36,32,benign_puzzle_scaffold,0.048383069417890286,0.0815454808648966,-0.03316241144700632,6,16
36,32,final_answer_cue,0.19274186524503756,0.2399575390723909,-0.04721567382735334,6,16
36,32,harmful_instruction,0.0,0.0027429759044553504,-0.0027429759044553504,6,16
36,32,injected_reasoning,0.0,0.0002689006501697868,-0.0002689006501697868,6,16
36,33,benign_puzzle_scaffold,0.12116590114579379,0.14387441449848093,-0.022708513352687143,6,16
36,33,final_answer_cue,0.09366190312766866,0.11569783155118679,-0.022035928423518134,6,16
36,33,harmful_instruction,0.0,0.0010982885158512027,-0.0010982885158512027,6,16
36,33,injected_reasoning,0.0,0.0011764961843354167,-0.0011764961843354167,6,16
36,34,benign_puzzle_scaffold,0.1606099832363815,0.18812523800186018,-0.02751525476547867,6,16
36,34,final_answer_cue,0.24458934737693752,0.272820338347119,-0.028230990970181474,6,16
36,34,harmful_instruction,0.0,0.0031397027011909103,-0.0031397027011909103,6,16
36,34,injected_reasoning,0.0,0.0008710902391783513,-0.0008710902391783513,6,16
36,35,benign_puzzle_scaffold,0.1336084222919347,0.19143093131620542,-0.05782250902427072,6,16
36,35,final_answer_cue,0.014548981493697941,0.02462157406646206,-0.010072592572764117,6,16
36,35,harmful_instruction,0.0,0.0002469983946045136,-0.0002469983946045136,6,16
36,35,injected_reasoning,0.0,0.006752684256536381,-0.006752684256536381,6,16
36,36,benign_puzzle_scaffold,0.06132532681356049,0.07305809681191225,-0.01173276999835176,6,16
36,36,final_answer_cue,0.013520696247169792,0.023162687357320043,-0.00964199111015025,6,16
36,36,harmful_instruction,0.0,9.039863041614154e-05,-9.039863041614154e-05,6,16
36,36,injected_reasoning,0.0,0.00030539944855059015,-0.00030539944855059015,6,16
36,37,benign_puzzle_scaffold,0.11253696259904973,0.09009086995753778,0.022446092641511955,6,16
36,37,final_answer_cue,0.015981955335992268,0.02945744104864449,-0.01347548571265222,6,16
36,37,harmful_instruction,0.0,8.706556716422657e-05,-8.706556716422657e-05,6,16
36,37,injected_reasoning,0.0,0.0004532758308409175,-0.0004532758308409175,6,16
36,38,benign_puzzle_scaffold,0.18571401602276905,0.21311102300402776,-0.027397006981258715,6,16
36,38,final_answer_cue,0.027774384838537242,0.045376314759690804,-0.017601929921153562,6,16
36,38,harmful_instruction,0.0,8.718112552878914e-05,-8.718112552878914e-05,6,16
36,38,injected_reasoning,0.0,0.0006480642501674646,-0.0006480642501674646,6,16
36,39,benign_puzzle_scaffold,0.13144447648932026,0.20480035713189182,-0.07335588064257156,6,16
36,39,final_answer_cue,0.020012340609297248,0.03384293674891842,-0.01383059613962117,6,16
36,39,harmful_instruction,0.0,0.00041841328728591177,-0.00041841328728591177,6,16
36,39,injected_reasoning,0.0,0.011380934198874716,-0.011380934198874716,6,16
37,0,benign_puzzle_scaffold,0.0978705160879621,0.1135225211528348,-0.0156520050648727,6,16
37,0,final_answer_cue,0.08894223364123138,0.10461152751407378,-0.015669293872842396,6,16
37,0,harmful_instruction,0.0,0.0008872719651378104,-0.0008872719651378104,6,16
37,0,injected_reasoning,0.0,0.0006824561677260399,-0.0006824561677260399,6,16
37,1,benign_puzzle_scaffold,0.125822043850864,0.1405324638003877,-0.014710419949523684,6,16
37,1,final_answer_cue,0.15448248722246816,0.1359516650450795,0.01853082217738866,6,16
37,1,harmful_instruction,0.0,0.0010009924146144411,-0.0010009924146144411,6,16
37,1,injected_reasoning,0.0,0.0005690110027897727,-0.0005690110027897727,6,16
37,2,benign_puzzle_scaffold,0.1162850562736164,0.1337962936101954,-0.017511237336579,6,16
37,2,final_answer_cue,0.127239640377906,0.13235988149022526,-0.005120241112319263,6,16
37,2,harmful_instruction,0.0,0.001172749357664489,-0.001172749357664489,6,16
37,2,injected_reasoning,0.0,0.0017275232112025057,-0.0017275232112025057,6,16
37,3,benign_puzzle_scaffold,0.12454547248742791,0.13121639870548027,-0.0066709262180523615,6,16
37,3,final_answer_cue,0.10016077016161871,0.13075431595689072,-0.030593545795272,6,16
37,3,harmful_instruction,0.0,0.0011587159337935204,-0.0011587159337935204,6,16
37,3,injected_reasoning,0.0,0.0006954962743414426,-0.0006954962743414426,6,16
37,4,benign_puzzle_scaffold,0.27930971032192936,0.3385491240382374,-0.05923941371630803,6,16
37,4,final_answer_cue,0.05706184515456253,0.08256697664961209,-0.025505131495049557,6,16
37,4,harmful_instruction,0.0,0.0007975704554133208,-0.0007975704554133208,6,16
37,4,injected_reasoning,0.0,0.003807612988980656,-0.003807612988980656,6,16
37,5,benign_puzzle_scaffold,0.23506999791364871,0.288789175571704,-0.05371917765805531,6,16
37,5,final_answer_cue,0.07646807216800112,0.0981678444078426,-0.021699772239841472,6,16
37,5,harmful_instruction,0.0,0.0014186892674179735,-0.0014186892674179735,6,16
37,5,injected_reasoning,0.0,0.0033188005932987636,-0.0033188005932987636,6,16
37,6,benign_puzzle_scaffold,0.230563500589959,0.31656713665141056,-0.08600363606145156,6,16
37,6,final_answer_cue,0.04719441233436325,0.06704282025050867,-0.019848407916145422,6,16
37,6,harmful_instruction,0.0,0.0007692283238961367,-0.0007692283238961367,6,16
37,6,injected_reasoning,0.0,0.00349163016334966,-0.00349163016334966,6,16
37,7,benign_puzzle_scaffold,0.22299108624274155,0.317404505396947,-0.09441341915420542,6,16
37,7,final_answer_cue,0.03676743171266212,0.06510827627049773,-0.028340844557835608,6,16
37,7,harmful_instruction,0.0,0.0006240900202077783,-0.0006240900202077783,6,16
37,7,injected_reasoning,0.0,0.0037471534165046507,-0.0037471534165046507,6,16
37,8,benign_puzzle_scaffold,0.18408134654432728,0.2880017571551531,-0.1039204106108258,6,16
37,8,final_answer_cue,0.03332464627007336,0.04906215097909347,-0.015737504709020113,6,16
37,8,harmful_instruction,0.0,0.0015151525903428257,-0.0015151525903428257,6,16
37,8,injected_reasoning,0.0,0.01515689389481056,-0.01515689389481056,6,16
37,9,benign_puzzle_scaffold,0.23122847060695087,0.24866878571739795,-0.01744031511044708,6,16
37,9,final_answer_cue,0.09242747068801298,0.15824066767475276,-0.06581319698673978,6,16
37,9,harmful_instruction,0.0,0.001566038013847971,-0.001566038013847971,6,16
37,9,injected_reasoning,0.0,0.0016998180925592065,-0.0016998180925592065,6,16
37,10,benign_puzzle_scaffold,0.06738984414169538,0.07065412884345781,-0.003264284701762432,6,16
37,10,final_answer_cue,0.4112869537308333,0.4585936531170233,-0.04730669938619003,6,16
37,10,harmful_instruction,0.0,0.005356285737640774,-0.005356285737640774,6,16
37,10,injected_reasoning,0.0,0.00010119396869016453,-0.00010119396869016453,6,16
37,11,benign_puzzle_scaffold,0.15099299773672212,0.17838611481071806,-0.027393117073995943,6,16
37,11,final_answer_cue,0.506973366023913,0.5410847400090888,-0.03411137398517583,6,16
37,11,harmful_instruction,0.0,0.0048234443487346615,-0.0048234443487346615,6,16
37,11,injected_reasoning,0.0,0.0005846598608895374,-0.0005846598608895374,6,16
37,12,benign_puzzle_scaffold,0.1727491444197011,0.1521481311694754,0.020601013250225703,6,16
37,12,final_answer_cue,0.405374398165294,0.48519690281648153,-0.07982250465118751,6,16
37,12,harmful_instruction,0.0,0.002827596498071844,-0.002827596498071844,6,16
37,12,injected_reasoning,0.0,0.00036763623167983207,-0.00036763623167983207,6,16
37,13,benign_puzzle_scaffold,0.11313621154091008,0.15001155750321699,-0.036875345962306905,6,16
37,13,final_answer_cue,0.05817610595325329,0.07974868323747872,-0.02157257728422543,6,16
37,13,harmful_instruction,0.0,0.0005984852659572232,-0.0005984852659572232,6,16
37,13,injected_reasoning,0.0,0.0005706854340165113,-0.0005706854340165113,6,16
37,14,benign_puzzle_scaffold,0.1418721639084808,0.14824114373624742,-0.00636897982776663,6,16
37,14,final_answer_cue,0.4409741402626388,0.5245482668500178,-0.08357412658737895,6,16
37,14,harmful_instruction,0.0,0.005408697564402241,-0.005408697564402241,6,16
37,14,injected_reasoning,0.0,0.00035164888563603356,-0.00035164888563603356,6,16
37,15,benign_puzzle_scaffold,0.21817849695003,0.27341368163033286,-0.05523518468030286,6,16
37,15,final_answer_cue,0.10039551054592007,0.10506528225456545,-0.004669771708645382,6,16
37,15,harmful_instruction,0.0,0.0023312987741495057,-0.0023312987741495057,6,16
37,15,injected_reasoning,0.0,0.011672624281544237,-0.011672624281544237,6,16
37,16,benign_puzzle_scaffold,0.22856119295038155,0.31699681971279453,-0.08843562676241298,6,16
37,16,final_answer_cue,0.052890699184199336,0.06918961569706053,-0.016298916512861195,6,16
37,16,harmful_instruction,0.0,0.0008488425627265666,-0.0008488425627265666,6,16
37,16,injected_reasoning,0.0,0.004915810948935862,-0.004915810948935862,6,16
37,17,benign_puzzle_scaffold,0.2071026003738706,0.2818903648360147,-0.07478776446214411,6,16
37,17,final_answer_cue,0.07344888986060454,0.0852271982487595,-0.011778308388154968,6,16
37,17,harmful_instruction,0.0,0.0004567653515677544,-0.0004567653515677544,6,16
37,17,injected_reasoning,0.0,0.004948941937478165,-0.004948941937478165,6,16
37,18,benign_puzzle_scaffold,0.26691570730272496,0.3284071885160717,-0.061491481213346744,6,16
37,18,final_answer_cue,0.12354769228780475,0.13065668760561155,-0.007108995317806802,6,16
37,18,harmful_instruction,0.0,0.0008299590144506772,-0.0008299590144506772,6,16
37,18,injected_reasoning,0.0,0.0061564759772950875,-0.0061564759772950875,6,16
37,19,benign_puzzle_scaffold,0.23545002187103833,0.26394184852722025,-0.028491826656181912,6,16
37,19,final_answer_cue,0.06212200970665341,0.07886357187364296,-0.01674156216698955,6,16
37,19,harmful_instruction,0.0,0.0009190194987897697,-0.0009190194987897697,6,16
37,19,injected_reasoning,0.0,0.0021629745540626046,-0.0021629745540626046,6,16
37,20,benign_puzzle_scaffold,0.02595715292081539,0.06070906938924329,-0.0347519164684279,6,16
37,20,final_answer_cue,0.020566878826585092,0.019139849286437152,0.00142702954014794,6,16
37,20,harmful_instruction,0.0,0.00019088344400252293,-0.00019088344400252293,6,16
37,20,injected_reasoning,0.0,0.00010391347268249335,-0.00010391347268249335,6,16
37,21,benign_puzzle_scaffold,0.0674515149229918,0.08577519062867157,-0.018323675705679776,6,16
37,21,final_answer_cue,0.15017168339755405,0.1671544891884355,-0.01698280579088146,6,16
37,21,harmful_instruction,0.0,0.001428216069813752,-0.001428216069813752,6,16
37,21,injected_reasoning,0.0,0.00025846613588402143,-0.00025846613588402143,6,16
37,22,benign_puzzle_scaffold,0.047769384079139554,0.05689892886292894,-0.009129544783789384,6,16
37,22,final_answer_cue,0.1418432673081371,0.15627176922124492,-0.014428501913107822,6,16
37,22,harmful_instruction,0.0,0.0022420213759928804,-0.0022420213759928804,6,16
37,22,injected_reasoning,0.0,0.00010956534008276716,-0.00010956534008276716,6,16
37,23,benign_puzzle_scaffold,0.11724783831264358,0.1251326842074589,-0.00788484589481532,6,16
37,23,final_answer_cue,0.23744913842333062,0.2858631146274739,-0.048413976204143255,6,16
37,23,harmful_instruction,0.0,0.003854742491060547,-0.003854742491060547,6,16
37,23,injected_reasoning,0.0,0.00035639898318167514,-0.00035639898318167514,6,16
37,24,benign_puzzle_scaffold,0.11256270874832452,0.11947952286446911,-0.006916814116144587,6,16
37,24,final_answer_cue,0.22323330496871172,0.2465374723563285,-0.023304167387616787,6,16
37,24,harmful_instruction,0.0,0.00376961486249901,-0.00376961486249901,6,16
37,24,injected_reasoning,0.0,0.00035165486950385614,-0.00035165486950385614,6,16
37,25,benign_puzzle_scaffold,0.1622781753065757,0.1924365891811322,-0.030158413874556506,6,16
37,25,final_answer_cue,0.05253878073578767,0.07379533378022564,-0.02125655304443797,6,16
37,25,harmful_instruction,0.0,0.0004264459336331451,-0.0004264459336331451,6,16
37,25,injected_reasoning,0.0,0.0006212386378069125,-0.0006212386378069125,6,16
37,26,benign_puzzle_scaffold,0.19507214805146011,0.2437345293612796,-0.04866238130981948,6,16
37,26,final_answer_cue,0.08405942751012892,0.10078825083796827,-0.016728823327839357,6,16
37,26,harmful_instruction,0.0,0.0010369588223820112,-0.0010369588223820112,6,16
37,26,injected_reasoning,0.0,0.000750703405614348,-0.000750703405614348,6,16
37,27,benign_puzzle_scaffold,0.28597609026422827,0.35755122114408655,-0.07157513087985828,6,16
37,27,final_answer_cue,0.07761365746120158,0.10571545835937932,-0.028101800898177737,6,16
37,27,harmful_instruction,0.0,0.0010465995472568894,-0.0010465995472568894,6,16
37,27,injected_reasoning,0.0,0.0062374491974777685,-0.0062374491974777685,6,16
37,28,benign_puzzle_scaffold,0.13978874666124583,0.19016922251348214,-0.05038047585223632,6,16
37,28,final_answer_cue,0.09986022860824588,0.11561996949906765,-0.015759740890821772,6,16
37,28,harmful_instruction,0.0,0.0007971107035159742,-0.0007971107035159742,6,16
37,28,injected_reasoning,0.0,0.0007291360969665912,-0.0007291360969665912,6,16
37,29,benign_puzzle_scaffold,0.11140454807848427,0.13416302047131812,-0.02275847239283385,6,16
37,29,final_answer_cue,0.205398671577518,0.19590151322010496,0.00949715835741305,6,16
37,29,harmful_instruction,0.0,0.0013711672663577613,-0.0013711672663577613,6,16
